response#dim1#dim2#dim3#dim4#dim5#dim6
3.8303466042944184e-66	9.783846970117558	-2.2069479000802996	-9.94434850998127	4.886538050511222	3.0366178483710193	-6.5550226485978635
2.83229629495222e-19	7.347086842095823	-5.511294126950115	7.2896381027360135	4.54019493028278	4.459423495210235	8.67908027735671
1.1117901854486976e-14	-1.3602619532428015	6.021907221949448	-0.31281723217985835	-2.0502489493607845	2.00760705390792	-5.77171191108047
5.377493518602039e-23	8.672185711271617	5.565246157484234	3.2758604972422383	5.647356422868766	0.09336693154850195	-2.7899844971608667
3.7600567300312226e-31	2.2789816935170784	-0.2715724403738875	-6.8586135993290664	4.679362981158359	8.870701669916038	3.9773989127589875
0.001181310130146378	0.5028527476439943	1.0812170532420742	0.8431971021990936	2.6740222761551773	-1.3750721318614325	6.411529441398102
2.4100064427441547e-29	0.5793925095536601	8.273981080524287	-6.537833659434524	-3.8270844403625848	5.192986482515938	7.847988133551439
3.197041801277623e-34	5.279826991140212	-6.228545119261999	-7.714425455646294	-2.61720245806284	-4.011447295496748	7.9432528280912535
2.2225425984803151e-29	7.601413427087262	6.012438824339693	-0.10853760529772494	-6.511496855601207	-3.070734985609014	-0.4509101309907031
7.437507181288842e-13	4.08004838872731	-8.261576928378563	7.410586176003871	-2.5509540012982796	-1.7567647097092483	-5.540728257484913
1.7457612470456978e-11	-7.577943188284282	3.71637964146419	4.130221856515043	-1.0551825705579816	8.006560838400855	2.9593060679013643
7.298469652857509e-10	6.974694831361521	-0.6328344965799029	-4.164229470240958	-0.985947609934236	4.282021399196892	-5.937414995958949
1.6406843663698966e-14	-0.9644054373074358	-2.6652334768458292	3.3718056311733076	-4.588677842767124	6.362409686260282	5.5349694137422905
1.0971499873415624e-30	4.763016212436017	6.1970204206380375	-4.47958080198706	-2.364990608940502	-6.138398413965488	6.897132676727497
1.0683477603605483e-50	-9.23442166820333	-7.631102910226328	-7.340505927636459	-5.974306734383969	0.485142193919641	7.829598884544019
7.261051517329401e-20	5.57897239133567	-3.8939738456589446	8.406239744272057	-0.19427819841398808	-5.041754730732415	7.660234656130285
2.9440625856826337e-31	-7.123649009631037	7.658888076508884	-7.233849778988251	4.792289329872313	-3.6310075162669575	-1.712655319243396
1.487179932073177e-06	3.381477355113642	7.6903980787147965	-0.6190479604105513	1.3333314405005303	-4.582029113442779	-6.402318102655112
2.7108224314520205e-14	5.053743972932036	5.075422770474504	2.722926013398599	-3.5243956378547603	-3.3670813639714026	4.749425446717406
8.060412282180538e-28	-5.983437433049265	-0.6639624095920238	-5.770266014256742	0.4313631748628314	-4.054212051290365	-0.12394183250381052
3.603819588302969e-20	0.8922321843019683	-3.509808743523811	-9.254925871006762	-0.2704675871749979	3.1460743143862677	1.0307617412198544
2.542545163181295e-28	-2.669665846583127	-6.96297436225154	6.529505858438399	-2.1857690580086713	-0.6408859941802635	3.1717700529958357
3.2723160552014184e-21	-7.5260221959630025	-1.5010906584269197	4.47878064923203	3.917069015051082	5.853614213396835	-5.848547702544147
1.7002097463729112e-29	7.77531516276483	6.698801912576904	-6.588159916701759	4.866428293740677	4.562763720281744	6.88372227359946
1.3308470563574868e-34	-9.24496524377292	-7.288723111144519	-4.884523570562063	-3.3763331677585278	3.4053949694228525	-1.1575631381699498
7.440689410756456e-53	9.709771567501997	6.735804693877925	8.38194101609753	-6.109914272953345	-2.6571305115347714	-2.644374726895715
4.169276628170915e-35	8.688758614619225	-3.487866134767912	-5.237754934538026	-5.908126967941629	4.987933582845244	3.103790655969558
1.8884246087080353e-13	-2.0488214433088214	1.7407808610864837	1.6737424476963698	6.660656250587171	-2.121124863681884	-4.831679078235174
2.5799826527565562e-18	1.1633068880280977	6.723496582474699	7.913248317898095	-2.84356024003781	8.504779654211621	4.862661829950492
3.3808236521573743e-22	2.080116467086297	0.3597933613411909	8.68262330546061	-5.717334405050054	2.399738010793751	-0.21578392820316614
1.450792596820671e-28	-3.6267028160368087	-1.2520674223075074	-6.087127772081122	-4.274275246620752	8.678689139839783	-2.382226861588121
1.0463715757616447e-36	-6.988368462414442	-5.468616530507602	2.4881703959279804	-5.533456361264141	7.04883228039085	0.207005989713203
0.000141201520268699	-1.0639429688463555	-3.712042246051802	2.6921735763523604	0.786430728079001	3.3344081770515404	-2.98235100804539
2.0603131455891895e-24	6.025436953651571	3.1755451547338467	5.7005379515122705	4.633649764032485	6.450338676157415	5.5743753848600335
1.629077905203234e-21	-9.238100438261764	-0.566281479884931	3.3550833053209788	-4.8469043909869995	-4.425610946616745	-0.9724288715741086
1.3591122087865162e-40	-2.0944967670861003	9.174476946904145	-9.122245945741772	-2.2905952167276538	-3.518622812511097	-3.799506137415819
5.960197674985652e-30	-7.837266970671428	9.235979918018959	6.70701317891206	0.036862321246973195	1.3457495907366344	6.2436587708180795
8.536316415841194e-34	5.9518281598541805	7.246653368644502	-5.870491245849676	-3.1941296717398115	8.519165856247067	-3.1497183543466782
3.703262105860096e-30	-5.66668837196457	-0.789112879692528	-8.750097949040667	7.2675625810477165	6.113526424827274	7.8981858235069105
4.0184418990053565e-42	-5.483142431675148	-5.2752271139805345	-6.320145291606723	5.474832331263968	-4.876400854215921	7.2791081540706095
2.2017723252448875e-18	-1.6862253370816092	8.007507644249067	2.7170910885819417	7.489591037597908	8.793017230982375	-3.505761427580058
1.0310560406034258e-29	-8.522822280732726	-4.989440971570513	3.237768657506063	-6.563883225683693	-3.3076442781445836	8.680061281673112
