response#dim1
0.0116133962162658  27.2372372372372
-1.46368386         15.033180219560903
1.01916610282619    4.68468468468468
2.16809014          21.198203992821327
0.48681087          23.35617983715331
0.53225951          19.318799296682528
-0.38130078         9.73466782543873
1.09195833          0.012379730201923178
-1.17706089         29.914384201573945
-1.1589021          7.0248164188340185
2.97232067          2.3408707499826926
0.68556585          12.24604431124376
1.37733534          3.15821161578476
2.98203471          1.6386307121144505
-0.25702079         17.366944020652923
0.5696854 25.26585615713504
3.06066667          1.9823170325463653
2.08578101          22.058627432791248
-1.17681193         13.356642149682855
1.2017488 11.11937147923304
