response#dim1#dim2#dim3#dim4#dim5#dim6#dim7#dim8#dim9#dim10
1.8789939655670184e-09	-16.634457835829522	-1.4204733593532204	-16.953286480121108	-7.93467712439465	19.282839446642043	5.759857461479591	-13.263946044424184	9.935917743296905	-14.089397747987631	16.80704087436891
1.0468189600541134e-06	1.423883374344797	4.376545132062674	5.008097511292284	-6.468107660407085	-2.5056825768471995	-7.970031552498128	2.2974117320502714	4.6999399257644825	4.227349769566999	1.979306285518902
3.252672554218617e-09	-9.581735090172936	7.540697239020009	2.9406000423245295	17.414334588906172	7.172657097240972	12.211791544876853	1.2913528938771464	7.469602836020496	-0.7503698856666148	-19.552328298501514
2.5766349609535455e-09	-13.362981037329869	1.70835469707945	-3.1613139910432437	-6.746213837169233	-1.3685911760810612	11.87689429767294	13.209283666351645	16.685694999047506	-16.199257283004812	15.734616230394728
1.4655364126585178e-09	-15.043686784414373	-11.306584988675459	13.148475327554088	7.38241766943527	-18.05205850518685	-3.845579291402533	-12.47142483705311	16.224118080225416	19.395138413948096	-10.758734535940286
1.4987028519377697e-09	18.70259096928467	-3.1745234643619398	-12.684630960026166	7.396067707573767	3.96172316870031	-7.242845180694024	18.47998483106175	12.42437192565938	-13.690192830361468	-14.558504450419264
2.223850094407305e-09	-10.35312586851925	-11.900059654649304	11.726822727693804	7.906215309787704	11.127255705407933	1.630604913786982	-14.331225641884973	17.568141552637563	3.8929158694161536	-17.469921535025755
5.850996350359618e-09	16.86653996642469	-14.557185383184006	-7.445574793065344	8.40514074502076	-0.9241430055037654	-6.868390053607003	12.805719251170181	8.06357339869722	-4.072305406163604	9.530984492400293
2.101380064062573e-09	16.955401641195436	18.392015094341325	-4.92278365939292	-14.935453122648724	-17.208818338413437	3.7884675303405473	-5.480049412633239	-11.268748755890211	-3.3663488936320576	11.41197247724936
1.3830197601750974e-09	-4.664027645296539	-8.417056030304341	19.86220307016228	-18.637859176381745	-15.784218478928768	-13.979281524661072	12.25529449110033	-14.679729800111154	6.418002927804594	-4.269114413437265
1.7195888714192715e-09	10.140061939450309	-3.3874413048398644	-16.226817753964042	13.978712482650351	-6.843352718965967	3.5577885230133717	-18.41302503136552	-16.35275597606504	17.01621415262133	14.959087123823565
5.155670720023873e-09	6.4362904551899724	-1.0223780179146829	-18.517093987109888	-10.46742464098013	3.739344473264424	15.293253359415559	8.06080227756172	-3.551736822431426	1.5059824775828723	9.385811352997102
3.5102478296586544e-09	-0.45561183817230955	-5.1520409638059625	8.035206513279721	17.832848136627383	-4.31277519615767	13.801286745211094	-16.149687825767934	-2.601066734809457	12.06441708845908	-16.238175741831423
6.358469725652152e-09	-3.1450751417414153	-9.476536549310168	-10.27523886945465	-8.677776796859131	-11.942032758839511	6.261836895045661	2.2502943545674725	14.916773877492808	-11.478688758495586	-9.507912181805356
2.4706371136307577e-09	-14.683971880445089	-4.181666352695036	3.755648531785347	-17.4231115128067	15.299294134844061	-9.194817440420039	2.898500225858651	-9.856104105335636	19.540700049110185	7.918157058360158
8.592286188416256e-09	4.490455533493879	-9.948695091028323	-12.787885128456109	4.725320610355727	-17.01861126388469	-5.09608476146294	-11.347764567973702	-3.9151210925276345	-11.79378533312088	-0.5624941131780936
4.477838250531234e-09	-18.24112030542001	-4.073003976708494	-13.620143500510288	1.9203085344290542	-3.111351243831912	-16.344337041692995	-18.92473923237574	5.914731058259136	6.33492205388437	3.143809940471254
1.417651506538719e-09	19.158980534514647	12.83452295516178	17.419262301534914	18.143308402788698	17.79303475838934	-3.1045356634736407	-5.17716979442433	-14.653053932648055	-11.356180511647707	-12.848502272528059
1.8110787456332485e-09	6.246779413463592	1.6351367247956006	4.571458129371344	4.007842992423768	-8.818775004205165	-16.061059409380572	18.660023155011558	-19.948033617677403	18.66182609871558	-14.8717688430491
2.3484807704783578e-09	-4.166415326274668	-6.440209167886589	19.621821357038094	10.367393472131457	-16.596468132591163	7.101423148508168	-3.333955921692624	-9.36395916523384	-15.954552632790197	10.921496601668288
